"trans","ko"
"TRINITY_DN9373_c1_g3_i3","ko:K17260"
"TRINITY_DN9373_c1_g3_i1","ko:K17260"
"TRINITY_DN8700_c0_g1_i2","ko:K17080"
"TRINITY_DN8700_c0_g1_i1","ko:K17080"
"TRINITY_DN6960_c0_g1_i1","ko:K02739"
"TRINITY_DN25760_c0_g1_i1","ko:K03868"
"TRINITY_DN824_c0_g1_i1","ko:K02969"
"TRINITY_DN3336_c0_g1_i1","ko:K10575"
"TRINITY_DN3336_c0_g2_i1","ko:K10575"
"TRINITY_DN6793_c0_g1_i1","ko:K10575"
"TRINITY_DN9219_c0_g1_i2","ko:K18467"
"TRINITY_DN9219_c0_g1_i1","ko:K18467"
"TRINITY_DN8827_c0_g1_i1","ko:K07342"
"TRINITY_DN7127_c0_g1_i1","ko:K02873"
"TRINITY_DN5687_c1_g1_i1","ko:K14963"
"TRINITY_DN4830_c0_g1_i1","ko:K12399"
"TRINITY_DN1360_c0_g1_i1","ko:K02731"
"TRINITY_DN8231_c0_g1_i2","ko:K07901"
"TRINITY_DN8231_c0_g1_i1","ko:K07901"
"TRINITY_DN1426_c0_g1_i1","ko:K10577"
"TRINITY_DN8993_c1_g1_i2","ko:K08770"
"TRINITY_DN8355_c0_g1_i1","ko:K05755"
"TRINITY_DN9151_c0_g1_i1","ko:K13448"
"TRINITY_DN8016_c0_g1_i1","ko:K07976"
"TRINITY_DN6274_c0_g1_i1","ko:K07976"
"TRINITY_DN6274_c0_g1_i2","ko:K07976"
"TRINITY_DN6274_c0_g1_i2","ko:K07877"
"TRINITY_DN8016_c0_g1_i1","ko:K07877"
"TRINITY_DN6274_c0_g1_i1","ko:K07877"
"TRINITY_DN8731_c0_g2_i1","ko:K07874"
"TRINITY_DN8336_c0_g1_i1","ko:K14502"
"TRINITY_DN5049_c0_g1_i1","ko:K06685"
"TRINITY_DN5049_c0_g2_i1","ko:K06685"
"TRINITY_DN9132_c0_g1_i1","ko:K01623"
"TRINITY_DN9051_c0_g1_i1","ko:K18466"
"TRINITY_DN5194_c0_g1_i1","ko:K11098"
"TRINITY_DN9092_c0_g1_i1","ko:K03661"
"TRINITY_DN9378_c0_g1_i1","ko:K04392"
"TRINITY_DN8969_c0_g1_i1","ko:K01889"
"TRINITY_DN7542_c0_g1_i1","ko:K07976"
"TRINITY_DN8637_c0_g1_i1","ko:K02920"
"TRINITY_DN19464_c0_g1_i1","ko:K03038"
"TRINITY_DN15336_c0_g1_i1","ko:K12859"
"TRINITY_DN9596_c0_g1_i1","ko:K02133"
"TRINITY_DN7353_c0_g1_i1","ko:K03940"
"TRINITY_DN5945_c0_g3_i1","ko:K12833"
"TRINITY_DN5945_c0_g2_i1","ko:K12833"
"TRINITY_DN5945_c0_g1_i1","ko:K12833"
"TRINITY_DN1681_c0_g1_i1","ko:K02997"
"TRINITY_DN26153_c0_g1_i1","ko:K03030"
"TRINITY_DN20720_c0_g1_i1","ko:K12623"
"TRINITY_DN9301_c0_g1_i2","ko:K17080"
"TRINITY_DN7401_c0_g1_i1","ko:K03521"
"TRINITY_DN5456_c1_g1_i1","ko:K12624"
"TRINITY_DN5335_c0_g1_i1","ko:K12160"
"TRINITY_DN3357_c0_g1_i1","ko:K01802"
"TRINITY_DN6945_c1_g1_i1","ko:K01431"
"TRINITY_DN8116_c0_g1_i1","ko:K02705"
"TRINITY_DN2467_c0_g1_i1","ko:K02112"
"TRINITY_DN2467_c0_g2_i1","ko:K02112"
"TRINITY_DN9310_c0_g1_i1","ko:K04488"
"TRINITY_DN9656_c1_g1_i8","ko:K00819"
"TRINITY_DN9656_c1_g1_i9","ko:K00819"
"TRINITY_DN9656_c1_g1_i1","ko:K00819"
"TRINITY_DN9656_c1_g1_i2","ko:K00819"
"TRINITY_DN9656_c1_g1_i5","ko:K00819"
"TRINITY_DN9656_c1_g1_i7","ko:K00819"
"TRINITY_DN9656_c1_g1_i4","ko:K00819"
"TRINITY_DN3986_c0_g1_i1","ko:K10583"
"TRINITY_DN3986_c0_g2_i1","ko:K10583"
"TRINITY_DN9427_c0_g1_i1","ko:K01206"
"TRINITY_DN8938_c0_g1_i1","ko:K01206"
"TRINITY_DN7111_c0_g1_i1","ko:K03522"
"TRINITY_DN9655_c0_g5_i2","ko:K07374"
"TRINITY_DN9616_c0_g2_i6","ko:K07374"
"TRINITY_DN9655_c0_g5_i3","ko:K07374"
"TRINITY_DN8751_c0_g1_i1","ko:K08057"
"TRINITY_DN8282_c0_g1_i1","ko:K03232"
"TRINITY_DN9618_c0_g1_i2","ko:K03781"
"TRINITY_DN5681_c0_g1_i1","ko:K00616"
"TRINITY_DN2882_c0_g1_i1","ko:K16575"
"TRINITY_DN8731_c0_g1_i1","ko:K07901"
"TRINITY_DN9501_c0_g2_i1","ko:K18041"
"TRINITY_DN9501_c0_g2_i2","ko:K18041"
"TRINITY_DN9214_c0_g1_i1","ko:K01681"
"TRINITY_DN4548_c0_g1_i1","ko:K14394"
"TRINITY_DN9299_c0_g1_i1","ko:K18617"
"TRINITY_DN9287_c0_g1_i1","ko:K04456"
"TRINITY_DN9287_c0_g1_i2","ko:K04456"
"TRINITY_DN8750_c0_g1_i1","ko:K01363"
"TRINITY_DN9355_c0_g1_i2","ko:K01365"
"TRINITY_DN9355_c0_g1_i5","ko:K01365"
"TRINITY_DN9355_c0_g1_i4","ko:K01365"
"TRINITY_DN9355_c0_g1_i1","ko:K01365"
"TRINITY_DN9653_c1_g1_i1","ko:K01365"
"TRINITY_DN9160_c0_g1_i1","ko:K00207"
"TRINITY_DN8161_c0_g1_i1","ko:K00522"
"TRINITY_DN9504_c0_g1_i1","ko:K04536"
"TRINITY_DN14077_c0_g1_i1","ko:K00942"
"TRINITY_DN2123_c0_g2_i1","ko:K04551"
"TRINITY_DN8993_c1_g1_i4","ko:K04551"
"TRINITY_DN8993_c1_g1_i10","ko:K04551"
"TRINITY_DN8528_c0_g1_i1","ko:K09580"
"TRINITY_DN9399_c0_g1_i1","ko:K03768"
"TRINITY_DN9373_c1_g1_i2","ko:K01074"
"TRINITY_DN9373_c1_g1_i1","ko:K01074"
"TRINITY_DN8597_c0_g1_i2","ko:K15103"
"TRINITY_DN8597_c0_g1_i1","ko:K15103"
"TRINITY_DN9454_c0_g1_i1","ko:K08007"
"TRINITY_DN9100_c0_g1_i1","ko:K01866"
"TRINITY_DN9333_c0_g1_i1","ko:K07249"
"TRINITY_DN6166_c0_g1_i1","ko:K17093"
"TRINITY_DN8790_c0_g1_i1","ko:K20472"
"TRINITY_DN14104_c0_g1_i1","ko:K04635"
"TRINITY_DN9259_c1_g1_i1","ko:K04635"
"TRINITY_DN14104_c0_g1_i1","ko:K04636"
"TRINITY_DN9259_c1_g1_i1","ko:K04636"
"TRINITY_DN9259_c1_g1_i1","ko:K04534"
"TRINITY_DN9259_c1_g1_i1","ko:K04631"
"TRINITY_DN9741_c0_g1_i1","ko:K07509"
"TRINITY_DN21425_c0_g1_i1","ko:K04078"
"TRINITY_DN9116_c0_g1_i2","ko:K08548"
"TRINITY_DN9116_c0_g1_i1","ko:K08548"
"TRINITY_DN9049_c0_g1_i1","ko:K20011"
"TRINITY_DN9049_c0_g1_i1","ko:K03386"
"TRINITY_DN168_c0_g1_i1","ko:K02740"
"TRINITY_DN6596_c1_g1_i1","ko:K13280"
"TRINITY_DN8341_c0_g2_i1","ko:K15040"
"TRINITY_DN8095_c0_g1_i1","ko:K02146"
"TRINITY_DN6530_c0_g1_i1","ko:K03943"
"TRINITY_DN6983_c0_g1_i1","ko:K04345"
"TRINITY_DN8606_c0_g1_i1","ko:K10420"
"TRINITY_DN8846_c0_g1_i1","ko:K13785"
"TRINITY_DN6662_c0_g1_i1","ko:K13785"
"TRINITY_DN8907_c0_g2_i1","ko:K00414"
"TRINITY_DN9346_c0_g1_i1","ko:K15102"
"TRINITY_DN9360_c0_g1_i2","ko:K08957"
"TRINITY_DN7897_c0_g1_i1","ko:K08957"
"TRINITY_DN9360_c0_g1_i1","ko:K08957"
"TRINITY_DN8341_c0_g2_i1","ko:K15041"
"TRINITY_DN6449_c0_g1_i1","ko:K04348"
"TRINITY_DN8198_c0_g1_i1","ko:K02941"
"TRINITY_DN6550_c0_g1_i1","ko:K03942"
"TRINITY_DN8843_c0_g1_i1","ko:K02150"
"TRINITY_DN9439_c0_g1_i1","ko:K00411"
"TRINITY_DN15399_c0_g1_i1","ko:K03936"
"TRINITY_DN9506_c0_g1_i1","ko:K05757"
"TRINITY_DN7977_c0_g1_i1","ko:K02136"
"TRINITY_DN10220_c0_g1_i1","ko:K03950"
"TRINITY_DN8633_c0_g1_i1","ko:K07860"
"TRINITY_DN9378_c0_g1_i1","ko:K07860"
"TRINITY_DN8545_c0_g1_i1","ko:K07860"
"TRINITY_DN8633_c0_g1_i2","ko:K07860"
"TRINITY_DN19170_c0_g1_i1","ko:K04371"
"TRINITY_DN4436_c0_g1_i1","ko:K12462"
"TRINITY_DN8894_c0_g1_i1","ko:K17292"
"TRINITY_DN9116_c0_g1_i2","ko:K08547"
"TRINITY_DN9116_c0_g1_i1","ko:K08547"
"TRINITY_DN6041_c0_g1_i1","ko:K02503"
"TRINITY_DN6041_c0_g2_i1","ko:K02503"
"TRINITY_DN9653_c1_g1_i1","ko:K01368"
"TRINITY_DN7321_c0_g2_i1","ko:K03949"
"TRINITY_DN8651_c0_g1_i1","ko:K02128"
"TRINITY_DN8629_c0_g1_i1","ko:K17268"
"TRINITY_DN9625_c1_g1_i2","ko:K08568"
"TRINITY_DN9625_c1_g1_i4","ko:K08568"
"TRINITY_DN9625_c1_g1_i3","ko:K08568"
"TRINITY_DN9625_c1_g1_i5","ko:K08568"
"TRINITY_DN1064_c0_g1_i1","ko:K08958"
"TRINITY_DN7897_c0_g1_i1","ko:K08958"
"TRINITY_DN2209_c0_g1_i1","ko:K14458"
"TRINITY_DN8901_c0_g1_i1","ko:K10435"
"TRINITY_DN8446_c0_g1_i2","ko:K10435"
"TRINITY_DN8446_c0_g1_i1","ko:K10435"
"TRINITY_DN9399_c0_g1_i1","ko:K09565"
"TRINITY_DN24412_c0_g1_i1","ko:K02264"
"TRINITY_DN9525_c0_g1_i1","ko:K10056"
"TRINITY_DN9295_c0_g1_i1","ko:K10364"
"TRINITY_DN9537_c1_g1_i1","ko:K00544"
"TRINITY_DN9733_c0_g1_i1","ko:K09022"
"TRINITY_DN8255_c0_g1_i1","ko:K19682"
"TRINITY_DN8255_c0_g1_i2","ko:K19682"
"TRINITY_DN9283_c0_g1_i1","ko:K00249"
"TRINITY_DN9575_c3_g1_i1","ko:K07906"
"TRINITY_DN9249_c0_g1_i1","ko:K04712"
"TRINITY_DN3480_c0_g1_i1","ko:K08516"
"TRINITY_DN2028_c0_g1_i1","ko:K00927"
"TRINITY_DN9053_c0_g1_i1","ko:K07890"
"TRINITY_DN3031_c0_g1_i1","ko:K10436"
"TRINITY_DN251_c0_g1_i1","ko:K05606"
"TRINITY_DN6969_c0_g1_i1","ko:K11968"
"TRINITY_DN8473_c0_g1_i1","ko:K00469"
"TRINITY_DN2249_c0_g1_i1","ko:K01555"
"TRINITY_DN9167_c0_g1_i1","ko:K08764"
"TRINITY_DN4408_c0_g1_i1","ko:K06875"
"TRINITY_DN4408_c0_g2_i1","ko:K06875"
"TRINITY_DN9461_c0_g1_i1","ko:K07205"
"TRINITY_DN6152_c0_g1_i1","ko:K19788"
"TRINITY_DN6708_c0_g1_i1","ko:K02738"
"TRINITY_DN9576_c0_g1_i1","ko:K22503"
"TRINITY_DN9400_c0_g1_i1","ko:K00967"
"TRINITY_DN7120_c0_g1_i1","ko:K00500"
"TRINITY_DN6708_c0_g1_i1","ko:K02741"
"TRINITY_DN9621_c0_g1_i1","ko:K12670"
"TRINITY_DN7780_c0_g1_i1","ko:K01892"
"TRINITY_DN9430_c0_g1_i2","ko:K07955"
"TRINITY_DN2394_c0_g1_i1","ko:K05687"
"TRINITY_DN12735_c0_g1_i1","ko:K15455"
"TRINITY_DN7851_c0_g1_i1","ko:K12197"
"TRINITY_DN8810_c0_g1_i1","ko:K12197"
"TRINITY_DN6884_c0_g1_i1","ko:K00413"
"TRINITY_DN10805_c0_g1_i1","ko:K19400"
"TRINITY_DN14587_c0_g1_i1","ko:K03104"
"TRINITY_DN7344_c0_g1_i1","ko:K03031"
"TRINITY_DN9653_c1_g1_i1","ko:K01371"
"TRINITY_DN674_c0_g1_i1","ko:K12602"
"TRINITY_DN8390_c0_g1_i1","ko:K03626"
"TRINITY_DN5468_c0_g1_i1","ko:K00966"
"TRINITY_DN5468_c0_g2_i1","ko:K00966"
"TRINITY_DN9223_c0_g1_i1","ko:K01953"
"TRINITY_DN7419_c0_g1_i1","ko:K02732"
"TRINITY_DN9347_c0_g1_i1","ko:K17920"
"TRINITY_DN8927_c0_g1_i2","ko:K00456"
"TRINITY_DN8927_c0_g1_i1","ko:K00456"
"TRINITY_DN8731_c0_g1_i1","ko:K06109"
"TRINITY_DN8530_c0_g1_i1","ko:K06109"
"TRINITY_DN2922_c0_g2_i1","ko:K12398"
"TRINITY_DN20707_c0_g1_i1","ko:K09570"
"TRINITY_DN9437_c0_g2_i2","ko:K14286"
"TRINITY_DN11838_c0_g1_i1","ko:K15028"
"TRINITY_DN9301_c0_g1_i1","ko:K17081"
"TRINITY_DN6523_c0_g1_i1","ko:K02725"
"TRINITY_DN8936_c0_g1_i1","ko:K12393"
"TRINITY_DN8422_c0_g1_i2","ko:K04500"
"TRINITY_DN9259_c1_g1_i1","ko:K19729"
"TRINITY_DN7886_c0_g1_i1","ko:K17266"
"TRINITY_DN7341_c0_g1_i1","ko:K02734"
"TRINITY_DN6858_c0_g2_i1","ko:K07939"
"TRINITY_DN8940_c0_g1_i1","ko:K07939"
"TRINITY_DN9138_c0_g1_i1","ko:K07939"
"TRINITY_DN8940_c0_g1_i2","ko:K07939"
"TRINITY_DN6858_c0_g1_i1","ko:K07939"
"TRINITY_DN8426_c0_g1_i1","ko:K07939"
"TRINITY_DN8964_c0_g1_i1","ko:K08872"
"TRINITY_DN14422_c0_g1_i1","ko:K09658"
"TRINITY_DN7471_c0_g1_i1","ko:K04503"
"TRINITY_DN19360_c0_g1_i1","ko:K07952"
"TRINITY_DN9530_c0_g1_i1","ko:K20369"
"TRINITY_DN9157_c0_g1_i1","ko:K20352"
"TRINITY_DN9157_c0_g1_i2","ko:K20352"
"TRINITY_DN9114_c0_g1_i3","ko:K12757"
"TRINITY_DN6480_c0_g1_i1","ko:K12757"
"TRINITY_DN9024_c0_g1_i1","ko:K12757"
"TRINITY_DN9114_c0_g1_i2","ko:K12757"
"TRINITY_DN9114_c0_g1_i1","ko:K12757"
"TRINITY_DN9495_c0_g1_i2","ko:K10705"
"TRINITY_DN9495_c0_g1_i1","ko:K10705"
"TRINITY_DN6629_c0_g2_i1","ko:K15620"
"TRINITY_DN6629_c0_g1_i1","ko:K15620"
"TRINITY_DN9397_c0_g1_i1","ko:K07192"
"TRINITY_DN9397_c0_g1_i2","ko:K07192"
"TRINITY_DN4140_c0_g1_i1","ko:K15153"
"TRINITY_DN7498_c0_g1_i1","ko:K04370"
"TRINITY_DN8907_c0_g2_i1","ko:K17732"
"TRINITY_DN168_c0_g1_i1","ko:K02737"
"TRINITY_DN9783_c0_g1_i1","ko:K12620"
"TRINITY_DN9266_c1_g2_i1","ko:K09563"
"TRINITY_DN10058_c0_g1_i1","ko:K11659"
"TRINITY_DN16198_c0_g1_i1","ko:K10411"
"TRINITY_DN6990_c0_g1_i1","ko:K09569"
"TRINITY_DN9608_c0_g1_i2","ko:K01758"
"TRINITY_DN9608_c0_g1_i1","ko:K01758"
"TRINITY_DN8382_c0_g1_i1","ko:K00814"
"TRINITY_DN5674_c0_g1_i1","ko:K01527"
"TRINITY_DN8941_c0_g1_i1","ko:K07887"
"TRINITY_DN9454_c0_g1_i1","ko:K05763"
"TRINITY_DN8422_c0_g1_i2","ko:K04676"
"TRINITY_DN7471_c0_g1_i1","ko:K10152"
"TRINITY_DN8231_c0_g1_i1","ko:K07875"
"TRINITY_DN8530_c0_g1_i1","ko:K07875"
"TRINITY_DN8231_c0_g1_i2","ko:K07875"
"TRINITY_DN8731_c0_g2_i1","ko:K07875"
"TRINITY_DN7538_c0_g1_i1","ko:K17795"
"TRINITY_DN6815_c0_g1_i1","ko:K20791"
"TRINITY_DN8618_c0_g1_i1","ko:K12194"
"TRINITY_DN8941_c0_g1_i1","ko:K07889"
"TRINITY_DN1242_c0_g1_i1","ko:K08515"
"TRINITY_DN3541_c0_g1_i1","ko:K17771"
"TRINITY_DN8530_c0_g1_i1","ko:K07902"
"TRINITY_DN8731_c0_g1_i1","ko:K07902"
"TRINITY_DN9414_c0_g1_i2","ko:K05754"
"TRINITY_DN9414_c0_g1_i1","ko:K05754"
"TRINITY_DN3336_c0_g2_i1","ko:K04555"
"TRINITY_DN3336_c0_g1_i1","ko:K04555"
"TRINITY_DN6020_c0_g2_i1","ko:K15544"
"TRINITY_DN8653_c0_g1_i1","ko:K02891"
"TRINITY_DN3374_c0_g2_i1","ko:K12669"
"TRINITY_DN3374_c0_g1_i1","ko:K12669"
"TRINITY_DN7006_c0_g1_i1","ko:K04739"
"TRINITY_DN8549_c0_g1_i1","ko:K04444"
"TRINITY_DN7471_c0_g1_i1","ko:K10151"
"TRINITY_DN1731_c0_g1_i1","ko:K14324"
"TRINITY_DN6997_c0_g1_i1","ko:K15025"
"TRINITY_DN8016_c0_g1_i1","ko:K07879"
"TRINITY_DN6274_c0_g1_i1","ko:K07879"
"TRINITY_DN6274_c0_g1_i2","ko:K07879"
"TRINITY_DN9570_c0_g1_i1","ko:K01893"
"TRINITY_DN26366_c0_g1_i1","ko:K00419"
"TRINITY_DN9182_c0_g1_i1","ko:K19931"
"TRINITY_DN9182_c0_g1_i2","ko:K19931"
"TRINITY_DN7128_c0_g1_i1","ko:K20301"
"TRINITY_DN7173_c0_g1_i1","ko:K10704"
"TRINITY_DN7173_c0_g1_i2","ko:K10704"
"TRINITY_DN3286_c0_g1_i1","ko:K00357"
"TRINITY_DN7414_c0_g1_i1","ko:K17780"
"TRINITY_DN7461_c0_g1_i1","ko:K20346"
"TRINITY_DN7461_c0_g2_i1","ko:K20346"
"TRINITY_DN7870_c0_g1_i1","ko:K19765"
"TRINITY_DN7508_c0_g1_i1","ko:K13251"
"TRINITY_DN5319_c0_g1_i1","ko:K10419"
"TRINITY_DN5319_c0_g2_i1","ko:K10419"
"TRINITY_DN6056_c0_g1_i1","ko:K08762"
"TRINITY_DN8436_c1_g2_i1","ko:K11279"
"TRINITY_DN8872_c0_g2_i1","ko:K15427"
"TRINITY_DN14631_c0_g1_i1","ko:K07977"
"TRINITY_DN6858_c0_g2_i1","ko:K07977"
"TRINITY_DN8426_c0_g1_i1","ko:K07977"
"TRINITY_DN6858_c0_g1_i1","ko:K07977"
"TRINITY_DN14400_c0_g1_i1","ko:K07937"
"TRINITY_DN5998_c0_g1_i1","ko:K02149"
"TRINITY_DN8440_c0_g2_i1","ko:K07827"
"TRINITY_DN6662_c0_g1_i1","ko:K05764"
"TRINITY_DN9513_c2_g1_i1","ko:K10354"
"TRINITY_DN8974_c0_g1_i3","ko:K09584"
"TRINITY_DN8974_c0_g1_i2","ko:K09584"
"TRINITY_DN8974_c0_g1_i1","ko:K09584"
"TRINITY_DN6537_c0_g1_i1","ko:K12873"
"TRINITY_DN6537_c0_g2_i1","ko:K12873"
"TRINITY_DN10866_c0_g1_i1","ko:K04392"
"TRINITY_DN8545_c0_g1_i1","ko:K04392"
"TRINITY_DN7443_c0_g1_i1","ko:K02889"
"TRINITY_DN512_c0_g1_i1","ko:K04364"
"TRINITY_DN9923_c0_g1_i1","ko:K04353"
"TRINITY_DN8440_c0_g2_i1","ko:K04353"
"TRINITY_DN5413_c0_g1_i1","ko:K19932"
"TRINITY_DN6037_c0_g2_i1","ko:K11096"
"TRINITY_DN9152_c0_g1_i1","ko:K02882"
"TRINITY_DN9391_c0_g1_i1","ko:K01890"
"TRINITY_DN17244_c0_g1_i1","ko:K12158"
"TRINITY_DN7101_c0_g1_i1","ko:K02951"
