"trans","ko"
"TRINITY_DN8626_c0_g1_i1","ko:K08794"
"TRINITY_DN9093_c0_g1_i1","ko:K06630"
"TRINITY_DN17839_c0_g1_i1","ko:K06689"
"TRINITY_DN8745_c0_g2_i1","ko:K03115"
"TRINITY_DN8745_c0_g2_i2","ko:K03115"
"TRINITY_DN24681_c0_g1_i1","ko:K14803"
"TRINITY_DN7547_c0_g1_i1","ko:K11087"
"TRINITY_DN8500_c0_g1_i1","ko:K20347"
"TRINITY_DN7251_c0_g1_i2","ko:K11088"
"TRINITY_DN7251_c0_g1_i1","ko:K11088"
"TRINITY_DN19131_c0_g1_i1","ko:K04077"
"TRINITY_DN19239_c0_g1_i1","ko:K05756"
"TRINITY_DN9399_c0_g1_i1","ko:K03767"
"TRINITY_DN9266_c1_g2_i1","ko:K03767"
"TRINITY_DN6618_c0_g1_i1","ko:K03109"
"TRINITY_DN9355_c0_g1_i5","ko:K01368"
"TRINITY_DN9355_c0_g1_i2","ko:K01368"
"TRINITY_DN9355_c0_g1_i4","ko:K01368"
"TRINITY_DN9504_c0_g1_i1","ko:K07825"
"TRINITY_DN6518_c0_g1_i1","ko:K07213"
"TRINITY_DN14104_c0_g1_i1","ko:K04634"
"TRINITY_DN9259_c1_g1_i1","ko:K04634"
"TRINITY_DN6274_c0_g1_i1","ko:K07880"
"TRINITY_DN6274_c0_g1_i2","ko:K07880"
"TRINITY_DN6752_c0_g1_i1","ko:K12948"
"TRINITY_DN8713_c0_g1_i1","ko:K09481"
"TRINITY_DN7370_c0_g1_i1","ko:K04369"
"TRINITY_DN8298_c0_g1_i1","ko:K01875"
"TRINITY_DN9049_c0_g1_i1","ko:K13279"
"TRINITY_DN7370_c0_g1_i1","ko:K04368"
"TRINITY_DN20068_c0_g1_i1","ko:K03014"
"TRINITY_DN7177_c0_g1_i1","ko:K05361"
"TRINITY_DN5817_c0_g1_i1","ko:K02994"
"TRINITY_DN8050_c0_g1_i1","ko:K09569"
"TRINITY_DN7979_c0_g1_i1","ko:K17918"
"TRINITY_DN13571_c0_g1_i1","ko:K02929"
"TRINITY_DN9027_c0_g1_i1","ko:K22556"
"TRINITY_DN9402_c0_g1_i1","ko:K01697"
"TRINITY_DN9402_c0_g1_i2","ko:K01697"
"TRINITY_DN9513_c2_g4_i1","ko:K10355"
"TRINITY_DN8633_c0_g1_i1","ko:K07975"
"TRINITY_DN8633_c0_g1_i2","ko:K07975"
"TRINITY_DN7897_c0_g1_i1","ko:K14758"
"TRINITY_DN8231_c0_g1_i2","ko:K07976"
"TRINITY_DN8231_c0_g1_i1","ko:K07976"
"TRINITY_DN9575_c3_g1_i1","ko:K07905"
"TRINITY_DN7458_c0_g1_i1","ko:K20302"
"TRINITY_DN9142_c0_g1_i1","ko:K03236"
"TRINITY_DN8016_c0_g1_i1","ko:K07881"
"TRINITY_DN6274_c0_g1_i1","ko:K07881"
"TRINITY_DN6274_c0_g1_i2","ko:K07881"
"TRINITY_DN8872_c0_g2_i1","ko:K17615"
"TRINITY_DN8558_c0_g1_i1","ko:K07918"
"TRINITY_DN25838_c0_g1_i1","ko:K10753"
"TRINITY_DN8347_c0_g1_i1","ko:K02915"
"TRINITY_DN10348_c0_g1_i1","ko:K16185"
"TRINITY_DN2209_c0_g1_i1","ko:K14457"
"TRINITY_DN8440_c0_g2_i1","ko:K07836"
"TRINITY_DN8814_c0_g1_i2","ko:K12191"
"TRINITY_DN8814_c0_g1_i1","ko:K12191"
"TRINITY_DN9378_c0_g1_i1","ko:K07975"
"TRINITY_DN9515_c0_g1_i1","ko:K13126"
"TRINITY_DN2492_c0_g1_i1","ko:K12826"
"TRINITY_DN8301_c0_g1_i1","ko:K10574"
"TRINITY_DN9025_c0_g2_i1","ko:K01090"
"TRINITY_DN6959_c0_g1_i1","ko:K06268"
"TRINITY_DN1721_c0_g1_i1","ko:K07830"
"TRINITY_DN9923_c0_g1_i1","ko:K07830"
"TRINITY_DN8278_c0_g1_i1","ko:K04552"
"TRINITY_DN5313_c0_g1_i1","ko:K02947"
"TRINITY_DN1721_c0_g1_i1","ko:K04353"
"TRINITY_DN7897_c0_g1_i1","ko:K08960"
"TRINITY_DN8549_c0_g1_i1","ko:K04443"
"TRINITY_DN6276_c0_g1_i1","ko:K12751"
"TRINITY_DN20351_c0_g1_i1","ko:K18211"
"TRINITY_DN20637_c0_g1_i1","ko:K22071"
"TRINITY_DN4855_c0_g1_i1","ko:K03012"
"TRINITY_DN6159_c0_g1_i1","ko:K03123"
"TRINITY_DN6159_c0_g2_i1","ko:K03123"
"TRINITY_DN8585_c0_g1_i1","ko:K20398"
"TRINITY_DN8360_c0_g1_i1","ko:K04364"
"TRINITY_DN3619_c0_g1_i1","ko:K02152"
"TRINITY_DN8821_c0_g1_i1","ko:K04354"
"TRINITY_DN7922_c0_g1_i1","ko:K12198"
"TRINITY_DN7459_c0_g1_i1","ko:K02975"
"TRINITY_DN6341_c0_g1_i1","ko:K20217"
"TRINITY_DN7090_c0_g1_i1","ko:K21870"
"TRINITY_DN9138_c0_g1_i1","ko:K07941"
"TRINITY_DN8940_c0_g1_i2","ko:K07941"
"TRINITY_DN8940_c0_g1_i1","ko:K07941"
"TRINITY_DN8426_c0_g1_i1","ko:K07941"
"TRINITY_DN4250_c0_g1_i1","ko:K03237"
"TRINITY_DN9134_c0_g2_i1","ko:K16198"
"TRINITY_DN9093_c0_g1_i1","ko:K16198"
"TRINITY_DN7767_c0_g1_i1","ko:K16198"
"TRINITY_DN8511_c0_g1_i1","ko:K16198"
"TRINITY_DN9134_c0_g1_i2","ko:K16198"
"TRINITY_DN9134_c0_g1_i3","ko:K16198"
"TRINITY_DN9134_c0_g2_i2","ko:K16198"
"TRINITY_DN7748_c0_g1_i1","ko:K02896"
"TRINITY_DN9116_c0_g1_i1","ko:K08702"
"TRINITY_DN9116_c0_g1_i2","ko:K08702"
"TRINITY_DN9547_c0_g1_i1","ko:K04079"
"TRINITY_DN1721_c0_g1_i1","ko:K07836"
"TRINITY_DN9923_c0_g1_i1","ko:K07836"
"TRINITY_DN7897_c0_g1_i1","ko:K08959"
"TRINITY_DN26_c0_g2_i1","ko:K03015"
"TRINITY_DN26_c0_g1_i1","ko:K03015"
"TRINITY_DN3374_c0_g1_i1","ko:K19478"
"TRINITY_DN3374_c0_g2_i1","ko:K19478"
"TRINITY_DN8840_c0_g1_i1","ko:K23034"
"TRINITY_DN8262_c0_g1_i1","ko:K18269"
"TRINITY_DN7154_c0_g1_i1","ko:K14397"
"TRINITY_DN25826_c0_g1_i1","ko:K22942"
"TRINITY_DN6270_c0_g1_i1","ko:K05752"
"TRINITY_DN6270_c0_g2_i1","ko:K05752"
"TRINITY_DN23611_c0_g1_i1","ko:K13120"
"TRINITY_DN6335_c0_g1_i1","ko:K07910"
"TRINITY_DN6291_c1_g1_i1","ko:K08824"
"TRINITY_DN27292_c0_g1_i1","ko:K03020"
"TRINITY_DN8016_c0_g1_i1","ko:K07880"
"TRINITY_DN5762_c0_g1_i1","ko:K12947"
"TRINITY_DN5762_c0_g2_i1","ko:K12947"
"TRINITY_DN6163_c0_g1_i1","ko:K22939"
"TRINITY_DN5413_c0_g1_i1","ko:K19695"
"TRINITY_DN9166_c0_g1_i1","ko:K22390"
"TRINITY_DN9166_c0_g1_i3","ko:K22390"
"TRINITY_DN9513_c2_g4_i1","ko:K05692"
"TRINITY_DN7045_c0_g1_i1","ko:K12581"
"TRINITY_DN6319_c0_g1_i1","ko:K03627"
"TRINITY_DN9269_c0_g1_i1","ko:K03233"
"TRINITY_DN9363_c0_g1_i1","ko:K00240"
"TRINITY_DN308_c0_g1_i1","ko:K02913"
"TRINITY_DN9340_c0_g1_i1","ko:K01881"
"TRINITY_DN9266_c1_g2_i1","ko:K09565"
"TRINITY_DN9114_c0_g1_i2","ko:K12753"
"TRINITY_DN9114_c0_g1_i1","ko:K12753"
"TRINITY_DN9114_c0_g1_i3","ko:K12753"
"TRINITY_DN8941_c0_g1_i1","ko:K07888"
"TRINITY_DN8422_c0_g1_i2","ko:K16790"
"TRINITY_DN9378_c0_g1_i1","ko:K07857"
"TRINITY_DN8545_c0_g1_i1","ko:K07857"
"TRINITY_DN8633_c0_g1_i2","ko:K07857"
"TRINITY_DN8633_c0_g1_i1","ko:K07857"
"TRINITY_DN9114_c0_g1_i1","ko:K12755"
"TRINITY_DN9114_c0_g1_i3","ko:K12755"
"TRINITY_DN9114_c0_g1_i2","ko:K12755"
"TRINITY_DN9024_c0_g1_i1","ko:K12755"
"TRINITY_DN6480_c0_g1_i1","ko:K12755"
"TRINITY_DN8440_c0_g2_i1","ko:K02833"
"TRINITY_DN1721_c0_g1_i1","ko:K02833"
"TRINITY_DN9923_c0_g1_i1","ko:K02833"
"TRINITY_DN6858_c0_g1_i1","ko:K07940"
"TRINITY_DN8426_c0_g1_i1","ko:K07940"
"TRINITY_DN6858_c0_g2_i1","ko:K07940"
"TRINITY_DN8940_c0_g1_i1","ko:K07940"
"TRINITY_DN9138_c0_g1_i1","ko:K07940"
"TRINITY_DN8940_c0_g1_i2","ko:K07940"
"TRINITY_DN9619_c0_g1_i1","ko:K09490"
"TRINITY_DN1721_c0_g1_i1","ko:K07828"
"TRINITY_DN8440_c0_g2_i1","ko:K07828"
"TRINITY_DN9923_c0_g1_i1","ko:K07828"
"TRINITY_DN8530_c0_g1_i1","ko:K07903"
"TRINITY_DN8731_c0_g1_i1","ko:K07903"
"TRINITY_DN9513_c2_g1_i1","ko:K12313"
"TRINITY_DN4539_c0_g1_i1","ko:K21751"
"TRINITY_DN6858_c0_g2_i1","ko:K07941"
"TRINITY_DN6858_c0_g1_i1","ko:K07941"
"TRINITY_DN8993_c1_g1_i5","ko:K04551"
"TRINITY_DN8993_c1_g1_i2","ko:K04551"
"TRINITY_DN8993_c1_g1_i11","ko:K04551"
"TRINITY_DN5565_c0_g1_i1","ko:K02639"
"TRINITY_DN24450_c0_g1_i1","ko:K02078"
"TRINITY_DN6166_c0_g1_i1","ko:K17095"
"TRINITY_DN9075_c0_g1_i2","ko:K13182"
"TRINITY_DN9075_c0_g1_i3","ko:K13182"
"TRINITY_DN12789_c0_g1_i1","ko:K14568"
"TRINITY_DN20712_c0_g1_i1","ko:K11663"
"TRINITY_DN8231_c0_g1_i1","ko:K07876"
"TRINITY_DN8231_c0_g1_i2","ko:K07876"
"TRINITY_DN8731_c0_g2_i1","ko:K07876"
"TRINITY_DN2076_c0_g1_i1","ko:K07891"
"TRINITY_DN8164_c0_g1_i1","ko:K08870"
"TRINITY_DN5994_c0_g1_i1","ko:K12395"
"TRINITY_DN2939_c0_g1_i1","ko:K02267"
"TRINITY_DN3143_c0_g1_i1","ko:K10582"
"TRINITY_DN8626_c0_g1_i1","ko:K08795"
"TRINITY_DN9355_c0_g1_i2","ko:K01371"
"TRINITY_DN9355_c0_g1_i5","ko:K01371"
"TRINITY_DN9653_c1_g1_i1","ko:K01375"
"TRINITY_DN9355_c0_g1_i5","ko:K01375"
"TRINITY_DN9355_c0_g1_i4","ko:K01375"
"TRINITY_DN9355_c0_g1_i1","ko:K01375"
"TRINITY_DN9355_c0_g1_i2","ko:K01375"
"TRINITY_DN9116_c0_g1_i1","ko:K08549"
"TRINITY_DN9116_c0_g1_i2","ko:K08549"
"TRINITY_DN9333_c0_g1_i1","ko:K00129"
"TRINITY_DN6492_c1_g1_i1","ko:K07950"
"TRINITY_DN9923_c0_g1_i1","ko:K07831"
"TRINITY_DN11126_c0_g1_i1","ko:K20350"
"TRINITY_DN8633_c0_g1_i1","ko:K07194"
"TRINITY_DN8633_c0_g1_i2","ko:K07194"
"TRINITY_DN9378_c0_g1_i1","ko:K07194"
"TRINITY_DN8874_c0_g1_i1","ko:K12828"
"TRINITY_DN24797_c0_g1_i1","ko:K18646"
"TRINITY_DN8558_c0_g1_i1","ko:K07923"
"TRINITY_DN9537_c1_g1_i1","ko:K00547"
"TRINITY_DN8076_c0_g1_i1","ko:K11980"
"TRINITY_DN9575_c4_g1_i2","ko:K00552"
"TRINITY_DN9259_c1_g1_i1","ko:K04535"
"TRINITY_DN9504_c0_g1_i1","ko:K04537"
"TRINITY_DN7767_c0_g1_i1","ko:K06644"
"TRINITY_DN9134_c0_g2_i1","ko:K06644"
"TRINITY_DN8511_c0_g1_i1","ko:K06644"
"TRINITY_DN9134_c0_g2_i2","ko:K06644"
"TRINITY_DN9134_c0_g1_i3","ko:K06644"
"TRINITY_DN9134_c0_g1_i2","ko:K06644"
"TRINITY_DN8336_c0_g1_i1","ko:K08822"
"TRINITY_DN7542_c0_g1_i1","ko:K07896"
"TRINITY_DN9378_c0_g1_i1","ko:K07863"
"TRINITY_DN8545_c0_g1_i1","ko:K07863"
"TRINITY_DN8633_c0_g1_i2","ko:K07863"
"TRINITY_DN8633_c0_g1_i1","ko:K07863"
"TRINITY_DN8422_c0_g1_i2","ko:K16791"
"TRINITY_DN9114_c0_g1_i1","ko:K10351"
"TRINITY_DN9114_c0_g1_i2","ko:K10351"
"TRINITY_DN9114_c0_g1_i3","ko:K10351"
"TRINITY_DN11126_c0_g1_i1","ko:K20349"
"TRINITY_DN7542_c0_g1_i1","ko:K07894"
"TRINITY_DN1694_c0_g1_i1","ko:K21891"
"TRINITY_DN7235_c0_g1_i1","ko:K11584"
"TRINITY_DN5824_c0_g1_i1","ko:K04431"
"TRINITY_DN5721_c0_g1_i1","ko:K02728"
"TRINITY_DN9327_c1_g1_i1","ko:K17087"
"TRINITY_DN9378_c0_g1_i1","ko:K07864"
"TRINITY_DN8633_c0_g1_i2","ko:K07864"
"TRINITY_DN8633_c0_g1_i1","ko:K07864"
"TRINITY_DN1109_c0_g1_i1","ko:K12621"
"TRINITY_DN8431_c0_g1_i1","ko:K16186"
"TRINITY_DN8431_c0_g1_i2","ko:K16186"
"TRINITY_DN9378_c0_g1_i1","ko:K07861"
"TRINITY_DN8633_c0_g1_i1","ko:K07861"
"TRINITY_DN8545_c0_g1_i1","ko:K07861"
"TRINITY_DN8633_c0_g1_i2","ko:K07861"
"TRINITY_DN8440_c0_g2_i1","ko:K07837"
"TRINITY_DN122_c1_g1_i1","ko:K07837"
"TRINITY_DN9504_c0_g1_i1","ko:K04538"
"TRINITY_DN9424_c0_g1_i1","ko:K17254"
"TRINITY_DN9266_c1_g2_i1","ko:K12738"
"TRINITY_DN9399_c0_g1_i1","ko:K12738"
"TRINITY_DN1698_c0_g2_i1","ko:K03872"
"TRINITY_DN1698_c0_g1_i1","ko:K03872"
"TRINITY_DN1698_c0_g3_i1","ko:K03872"
"TRINITY_DN8603_c0_g1_i2","ko:K03873"
"TRINITY_DN8603_c0_g1_i1","ko:K03873"
"TRINITY_DN8846_c0_g1_i1","ko:K05764"
"TRINITY_DN13804_c0_g1_i1","ko:K10576"
"TRINITY_DN8341_c0_g2_i1","ko:K05862"
"TRINITY_DN8884_c0_g2_i4","ko:K15523"
"TRINITY_DN8884_c0_g2_i3","ko:K15523"
"TRINITY_DN9068_c0_g1_i1","ko:K09595"
"TRINITY_DN7542_c0_g1_i1","ko:K07895"
"TRINITY_DN14357_c0_g1_i1","ko:K10427"
"TRINITY_DN8173_c0_g1_i1","ko:K14965"
"TRINITY_DN8931_c0_g1_i1","ko:K09667"
"TRINITY_DN6274_c0_g1_i2","ko:K07878"
"TRINITY_DN8016_c0_g1_i1","ko:K07878"
"TRINITY_DN6274_c0_g1_i1","ko:K07878"
"TRINITY_DN9437_c0_g2_i2","ko:K18202"
"TRINITY_DN20351_c0_g1_i1","ko:K08508"
"TRINITY_DN8278_c0_g1_i1","ko:K04553"
"TRINITY_DN16505_c0_g1_i1","ko:K10611"
"TRINITY_DN3336_c0_g1_i1","ko:K02207"
"TRINITY_DN3336_c0_g2_i1","ko:K02207"
"TRINITY_DN6066_c0_g1_i1","ko:K02974"
"TRINITY_DN8852_c0_g1_i2","ko:K06689"
"TRINITY_DN8852_c0_g1_i1","ko:K06689"
"TRINITY_DN8080_c0_g1_i1","ko:K02437"
"TRINITY_DN8391_c0_g1_i1","ko:K02956"
"TRINITY_DN6976_c0_g1_i1","ko:K03058"
"TRINITY_DN6976_c0_g2_i1","ko:K03058"
"TRINITY_DN5072_c0_g1_i1","ko:K14455"
"TRINITY_DN9094_c0_g1_i1","ko:K08056"
"TRINITY_DN9451_c0_g1_i1","ko:K07898"
"TRINITY_DN9451_c0_g1_i1","ko:K07900"
"TRINITY_DN8862_c0_g1_i1","ko:K00799"
"TRINITY_DN8440_c0_g2_i1","ko:K07839"
"TRINITY_DN122_c1_g1_i1","ko:K07839"
"TRINITY_DN9320_c0_g2_i2","ko:K02996"
"TRINITY_DN6990_c0_g1_i1","ko:K01802"
"TRINITY_DN14997_c0_g1_i1","ko:K01551"
"TRINITY_DN8921_c1_g1_i1","ko:K03250"
"TRINITY_DN4236_c0_g2_i1","ko:K13176"
"TRINITY_DN4236_c0_g1_i1","ko:K13176"
"TRINITY_DN8464_c0_g1_i1","ko:K03247"
"TRINITY_DN19644_c0_g1_i1","ko:K11884"
"TRINITY_DN8217_c0_g2_i2","ko:K16344"
"TRINITY_DN8217_c0_g2_i1","ko:K16344"
"TRINITY_DN6229_c0_g1_i1","ko:K20399"
"TRINITY_DN1593_c0_g1_i1","ko:K03251"
"TRINITY_DN7213_c0_g1_i1","ko:K16794"
"TRINITY_DN9513_c2_g1_i1","ko:K12314"
"TRINITY_DN8934_c0_g1_i1","ko:K02965"
"TRINITY_DN15399_c0_g1_i1","ko:K00332"
"TRINITY_DN6530_c0_g1_i1","ko:K00334"
"TRINITY_DN1046_c0_g1_i1","ko:K03262"
"TRINITY_DN11372_c0_g1_i1","ko:K02151"
"TRINITY_DN6858_c0_g2_i1","ko:K07938"
"TRINITY_DN14400_c0_g1_i1","ko:K07938"
"TRINITY_DN14631_c0_g1_i1","ko:K07938"
"TRINITY_DN8426_c0_g1_i1","ko:K07938"
"TRINITY_DN8940_c0_g1_i2","ko:K07938"
"TRINITY_DN6858_c0_g1_i1","ko:K07938"
"TRINITY_DN8940_c0_g1_i1","ko:K07938"
"TRINITY_DN9138_c0_g1_i1","ko:K07938"
"TRINITY_DN122_c1_g1_i1","ko:K07838"
"TRINITY_DN8440_c0_g2_i1","ko:K07838"
"TRINITY_DN5202_c0_g1_i1","ko:K09398"
"TRINITY_DN7380_c0_g1_i1","ko:K09398"
"TRINITY_DN9396_c1_g1_i1","ko:K09455"
"TRINITY_DN9513_c2_g1_i1","ko:K12315"
"TRINITY_DN8633_c0_g1_i1","ko:K07856"
"TRINITY_DN8545_c0_g1_i1","ko:K07856"
"TRINITY_DN8633_c0_g1_i2","ko:K07856"
"TRINITY_DN8940_c0_g1_i2","ko:K06883"
"TRINITY_DN6858_c0_g1_i1","ko:K06883"
"TRINITY_DN9138_c0_g1_i1","ko:K06883"
"TRINITY_DN14400_c0_g1_i1","ko:K06883"
"TRINITY_DN6858_c0_g2_i1","ko:K06883"
"TRINITY_DN8426_c0_g1_i1","ko:K06883"
"TRINITY_DN8940_c0_g1_i1","ko:K06883"
"TRINITY_DN14631_c0_g1_i1","ko:K06883"
"TRINITY_DN17630_c0_g1_i1","ko:K02901"
"TRINITY_DN8545_c0_g1_i1","ko:K07975"
"TRINITY_DN9578_c0_g1_i1","ko:K00643"
"TRINITY_DN1045_c0_g1_i1","ko:K10580"
"TRINITY_DN6396_c0_g1_i1","ko:K11495"
"TRINITY_DN28548_c0_g1_i1","ko:K11495"
"TRINITY_DN9360_c0_g1_i1","ko:K14758"
"TRINITY_DN4830_c0_g1_i1","ko:K11827"
"TRINITY_DN9344_c0_g1_i2","ko:K05759"
"TRINITY_DN9344_c0_g1_i3","ko:K05759"
"TRINITY_DN9344_c0_g1_i1","ko:K05759"
"TRINITY_DN9644_c0_g1_i2","ko:K00933"
"TRINITY_DN15607_c0_g1_i1","ko:K00933"
"TRINITY_DN7265_c0_g1_i1","ko:K06704"
"TRINITY_DN25525_c0_g1_i1","ko:K22069"
"TRINITY_DN9408_c0_g1_i1","ko:K00522"
"TRINITY_DN14400_c0_g1_i1","ko:K07939"
"TRINITY_DN7550_c1_g1_i1","ko:K04505"
"TRINITY_DN7550_c1_g2_i1","ko:K04505"
